Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,pokemon for home,1,1,100.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,polyester comforter size king,10,2,20.0000%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,polyester down comforter,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,polyester plush comforter set king,1,1,100.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,polyester queen comforter,4,1,25.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,polyester queen duvets,3,1,33.3333%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,poofy comforter queen size,14,1,7.1429%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,preppy comforter,9,1,11.1111%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,preppy comforter set queen,1,1,100.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,preppy duvet,1,1,100.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,preppy girls comforter,1,1,100.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,preppy light pink,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,pretty comforter queen,6,2,33.3333%,$0.72,$1.44,65.99,0.02,45.83,1,1,50.0000%,0,1,$0.00,$65.99
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,pretty pink comforter,1,1,100.0000%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,pretty queen comforter set,22,2,9.0909%,$0.79,$1.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen clearance comforter set,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comfort,15,2,13.3333%,$0.67,$1.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 06, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comfortable set,31,1,3.2258%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comfortable set clearance,86,3,3.4884%,$0.60,$1.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter clearance prime,6,1,16.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter for women,8,2,25.0000%,$0.69,$1.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter insert,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter kids,26,2,7.6923%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter only for girls,15,1,6.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter peach,2,1,50.0000%,$1.00,$1.00,56.99,0.02,56.99,1,1,100.0000%,0,1,$0.00,$56.99
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter pretty,4,1,25.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter reversible,14,1,7.1429%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter sale,20,1,5.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set blue gray,18,1,5.5556%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 06, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set cooling,29,1,3.4483%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set cream,33,1,3.0303%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set cream and blue,5,1,20.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set deal,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set elegant,21,1,4.7619%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set for teen girls,71,3,4.2254%,$0.94,$2.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set girly,29,3,10.3448%,$0.54,$1.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set gothic,1,1,100.0000%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set hot pink,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set hunter green,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set kids,13,1,7.6923%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 06, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set lightweight,22,2,9.0909%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set luxury,13,1,7.6923%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set natural,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set navy,21,1,4.7619%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set on sale,3,1,33.3333%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set peach,12,1,8.3333%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set pretty,6,1,16.6667%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set reversible,21,1,4.7619%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set reversible with pieces,9,2,22.2222%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set sea,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set teen girl,70,3,4.2857%,$0.54,$1.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set top rated,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set yellow,113,2,1.7699%,$0.66,$1.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter set yellow and blue,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter sets for women clearance,17,2,11.7647%,$0.70,$1.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter sets for women grey,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter sets gray,9,1,11.1111%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter sets lime,6,1,16.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter with gray,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comforter women,8,1,12.5000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comfortor,55,1,1.8182%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen comfortors sets,96,1,1.0417%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen cot,5,2,40.0000%,$0.52,$1.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen cream comforter,19,2,10.5263%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen down,22,1,4.5455%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen down comforter light grey,23,1,4.3478%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen farm comforter,3,1,33.3333%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen girl comforter,6,2,33.3333%,$0.69,$1.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen light grey comforter,8,1,12.5000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen lightweight comforter quilted,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen medium weight comforter,13,1,7.6923%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen navy comforter set,236,6,2.5424%,$0.52,$3.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen plush comforter,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen reversible comforter set,12,1,8.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen seafoam green comforter sets,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen set,366,6,1.6393%,$0.70,$4.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen set lol,1,1,100.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen short comforter,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comfort kid,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter blue,33,1,3.0303%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter for women,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter green,13,1,7.6923%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter set,866,4,0.4619%,$0.72,$2.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets,11800,147,1.2458%,$0.67,$97.89,56.99,1.72,0.58,1,1,0.6803%,0,1,$0.00,$56.99
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets clearance set,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets down,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets for girls,64,2,3.1250%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets for teen girls,33,2,6.0606%,$0.67,$1.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets for women good quality,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets green,17,2,11.7647%,$1.00,$2.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets on clearance,7,1,14.2857%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets pink,13,2,15.3846%,$0.91,$1.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter sets teen girl,9,2,22.2222%,$0.50,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size comforter yellow,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size glamorous comforter,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size hypoallergenic comforter set,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size light pink comforter,2,1,50.0000%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size luxurious comforters,4,1,25.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 06, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size peach comforter sets,4,1,25.0000%,$0.83,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size slate,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 06, 2022","May 06, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size teal duvet,4,1,25.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen size yellow comforter,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen sizecomforter set deals,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,queen sized comforter,94,2,2.1277%,$0.64,$1.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen soft comforter,21,2,9.5238%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen striped comforter set,6,1,16.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen style comforter set,3,1,33.3333%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen summer comforter,23,1,4.3478%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,queen summer comforter set,26,2,7.6923%,$0.69,$1.37,56.99,0.02,41.60,1,1,50.0000%,0,1,$0.00,$56.99
"May 05, 2022","May 05, 2022",KWX1810,USD,1810,1810,*,BROAD,queen summer spread set,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,queen synthetic comforter,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen washable comforter set,25,1,4.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,queen yellow comforter set,86,3,3.4884%,$0.68,$2.05,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen-size comforter sets,7,2,28.5714%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,queen/king comforter set,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,quilted duvet ultra king,13,2,15.3846%,$0.72,$1.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,quilted full comforter,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,quilted queen comforter set,3,1,33.3333%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,quilted set queen size,2,1,50.0000%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,quilted twin comforter,2,1,50.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,ralph lauren comforter set king,5,1,20.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 08, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,ralph lauren comforter set queen,7,1,14.2857%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,repellent duvet,1,1,100.0000%,$1.00,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,reversible comforter,1514,14,0.9247%,$0.61,$8.60,56.99,0.15,6.63,1,1,7.1429%,0,1,$0.00,$56.99
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,reversible green comforter,15,1,6.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 08, 2022",KWX1810,USD,1810,1810,*,BROAD,reversible queen comforter set,39,2,5.1282%,$0.67,$1.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 04, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,reversible yellow comforter,3,1,33.3333%,$0.78,$0.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 07, 2022","May 07, 2022",KWX1810,USD,1810,1810,*,BROAD,ropa invierno mujer elegante,1,1,100.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 03, 2022",KWX1810,USD,1810,1810,*,BROAD,rose colored king size comforter,6,1,16.6667%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 02, 2022","May 02, 2022",KWX1810,USD,1810,1810,*,BROAD,rose comforter queen,9,1,11.1111%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 03, 2022","May 04, 2022",KWX1810,USD,1810,1810,*,BROAD,rose comforter set king,61,3,4.9180%,$0.81,$2.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
