Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,cotton gauze quilt king rust,1,1,100.0000%,$0.13,$0.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilts,6,1,16.6667%,$0.05,$0.05,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,104x90 quilt,9,1,11.1111%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,amish quilts handmade,14,1,7.1429%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,antique quilt,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,aqua blue bedding quilt,2,1,50.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,aqua quilt,11,1,9.0909%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed bug green leaf quilt,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilt,139,1,0.7194%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,better homes and gardens quilt,6,1,16.6667%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue queen quilt,7,1,14.2857%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue quilts,1,1,100.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,boys green quilt bedding,2,1,50.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bungalow rose quilt,7,1,14.2857%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,calif.king quilt green,6,1,16.6667%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,camden collection quilt,3,1,33.3333%,$0.14,$0.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,casaluna quilt,6,1,16.6667%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chambray quilt,2,1,50.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cloud quilt,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cobalt quilt,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,colorful quilt,33,1,3.0303%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,colorful twin quilt,2,1,50.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,comfy quilt,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton bed quilts,7,1,14.2857%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt,9,1,11.1111%,$0.29,$0.29,64.99,0.00,224.10,1,1,100.0000%,0,1,$0.00,$64.99
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt queen,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cross stitch quilt,13,4,30.7692%,$0.27,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark clay quilt,19,1,5.2632%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark sand quilt,9,1,11.1111%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,denim quilt,20,1,5.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dusty jade quilt,5,1,20.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,extra wide king quilt,13,2,15.3846%,$0.23,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,farm style textured quilt,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,fig colored quilts,4,1,25.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,forest green quilt queen,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full bed quilt,6,1,16.6667%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full sized quilt terracotta,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green cotton quilt king,2,1,50.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt queen,5,1,20.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green textured quilt,2,1,50.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,greige quilt,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,ice blue quilt,1,1,100.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,indigo print quilt boys,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,indigo quilt,7,1,14.2857%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king cotton quilt,5,1,20.0000%,$0.29,$0.29,69.99,0.00,241.34,1,1,100.0000%,0,1,$0.00,$69.99
"Feb 21, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt,544,15,2.7574%,$0.31,$4.63,129.98,0.04,28.07,2,2,13.3333%,0,2,$0.00,$129.98
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt blue,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilts,28,2,7.1429%,$0.34,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilts for the bed clearance,8,1,12.5000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilt,111,4,3.6036%,$0.32,$1.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light aqua quilt,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light sienna gauze cotton quilt,4,1,25.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,lightweight quilt,7,3,42.8571%,$0.19,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,mint green quilt set,2,1,50.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,mocha best washable quilt,6,1,16.6667%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,modern quilt,608,1,0.1645%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,mustard retro quilt,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,navy quilt set,3,1,33.3333%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,olive green bedding quilt,5,1,20.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,olive green quilt,106,5,4.7170%,$0.30,$1.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,parachute cloud cotton quilt,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pick stitch quilt,40,2,5.0000%,$0.32,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pick stitch quilt king,9,1,11.1111%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pine color quilt,12,3,25.0000%,$0.31,$0.94,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pintuck quilt,3,1,33.3333%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,plain quilt full no design,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pottery barn quilt dark green,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pumpkin color bed quilt,3,1,33.3333%,$0.17,$0.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,queen bed quilt,6,3,50.0000%,$0.28,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,queen quilt,100,6,6.0000%,$0.30,$1.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,queen quilt blue,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt king size,20,1,5.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt set,7,2,28.5714%,$0.28,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt twin size,3,1,33.3333%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt with cuban sand,1,1,100.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilts and coverlets cotton,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilts king size,9,1,11.1111%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilts queen size,26,3,11.5385%,$0.32,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilts queen size cotton,3,1,33.3333%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,red green reversible quilt,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,red pineapple quilts,3,1,33.3333%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,red print quilt reversible,1,1,100.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,reversible quilt wool,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,rust kantha quilt,6,1,16.6667%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,sage green quilt,35,2,5.7143%,$0.29,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,salmon color quilt full size,4,1,25.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,sateen navy quilt,5,1,20.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,seafoam blue quilt,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,seafoam green quilt,10,1,10.0000%,$0.07,$0.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,shabby chic quilt,5,1,20.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,silk satin quilt,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,silk tufted stitch quilt,3,1,33.3333%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,small panel down alternative quilt,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,small quilt cotton throws,11,4,36.3636%,$0.38,$1.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,soft quilt queen,2,1,50.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,softest quilt,6,1,16.6667%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 24, 2022","Feb 24, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,solid color kantha quilt,6,2,33.3333%,$0.32,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,solid color quilts less than 90 inches wide,11,1,9.0909%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,tahari navy quilt,2,1,50.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,tempcore quilt green,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,textured pizza quilt,4,1,25.0000%,$0.26,$0.26,239.96,0.00,922.92,1,4,100.0000%,0,4,$0.00,$239.96
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,thin quilt,5,1,20.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,thin quilt for summer,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 21, 2022","Feb 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,turquoise satin quilt,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,twin daybed quilt,3,1,33.3333%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,twin quilts,1,1,100.0000%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,very dark green quilt,4,1,25.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,warm brown quilt,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,washed cotton quilt,5,2,40.0000%,$0.28,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 25, 2022","Feb 25, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,wine color quilt,3,1,33.3333%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,yarn dyed quilt bedding old gold,1,1,100.0000%,$0.35,$0.35,54.99,0.01,157.11,1,1,100.0000%,1,0,$54.99,$0.00
"Feb 26, 2022","Feb 26, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,100% cotton down quilt,1,1,100.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 23, 2022","Feb 23, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,100% cotton full size coverlet,7,1,14.2857%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,100% cotton modern bed coverlet full size,5,1,20.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,100% cotton quilted coverlet,9,2,22.2222%,$0.31,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 27, 2022","Feb 27, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,108 x 100 blanket,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 22, 2022","Feb 22, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,all cotton king size bedding,2,1,50.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
