Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACoS) ,Total Return on Advertising Spend (RoAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen boys bedding,10,1,10.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen boys quilt,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen comforter,46,3,6.5217%,$0.35,$1.06,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen comforter sets for girls,70,4,5.7143%,$0.46,$1.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen girl comforter,4,1,25.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen girl comforter set,28,1,3.5714%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen girl gray bedding,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teen queen quilt,8,1,12.5000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,teenage comforter sets,7,1,14.2857%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tencel bedding set,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tencel comforter king size,15,4,26.6667%,$0.52,$2.08,59.99,0.03,28.84,1,1,25.0000%,0,1,$0.00,$59.99
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tencel queen quilt,20,1,5.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tencel quilt king,4,1,25.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,texture collection comforter,1,1,100.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,texture comforter,7,1,14.2857%,$0.70,$0.70,64.99,0.01,92.84,1,1,100.0000%,0,1,$0.00,$64.99
"Jan 30, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured bedspread,31,3,9.6774%,$0.40,$1.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured blanket,38,3,7.8947%,$0.52,$1.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured blanket king,4,1,25.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured blanket king size cream,13,1,7.6923%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,"textured blanket, soft",1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured colored comforter,2,2,100.0000%,$0.62,$1.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured comforter california king,3,1,33.3333%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured comforter king,8,1,12.5000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured comforter set,15,2,13.3333%,$0.44,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured coverlet king,90,4,4.4444%,$0.32,$1.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured coverlet queen size,28,1,3.5714%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured cream bed quilt,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured gray comforter,3,2,66.6667%,$0.27,$0.54,64.99,0.01,120.35,1,1,50.0000%,0,1,$0.00,$64.99
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king bedding,7,1,14.2857%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king bedding quilt,2,1,50.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king bedding quilt camel,3,1,33.3333%,$0.24,$0.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king bedding quilt ivory,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king blanket,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured king comforter,10,2,20.0000%,$0.28,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured matelasse coverlet,4,1,25.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured queen comforter,10,3,30.0000%,$0.50,$1.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured quilted,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,textured twin comforter,7,1,14.2857%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin bedspread king size sets,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin bedspreads king size,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin cal king blanket,7,2,28.5714%,$0.52,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin california king soft comforter,3,2,66.6667%,$0.43,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin comforter king,8,1,12.5000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin comforters dry,2,1,50.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin comforters king,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin cooling comforter,34,2,5.8824%,$0.55,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin king comforter,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin king size bedspreads,2,1,50.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin oversized king comforter,2,1,50.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin queen comforter quilt,3,1,33.3333%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin quilt,28,1,3.5714%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin quilt comforter king size,2,1,50.0000%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin quilt queen size,20,1,5.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin soft comforter set,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin soft king size bedspread,5,1,20.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin tan comforter,2,2,100.0000%,$0.30,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin twin bed comforter,4,2,50.0000%,$0.60,$1.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,thin twin bedspreads,8,1,12.5000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tufted bedding king,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tufted comforter,16,2,12.5000%,$0.52,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tufted king size comforter,1,1,100.0000%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,tufted quilt king,7,2,28.5714%,$0.54,$1.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turkish cotton bedding,3,1,33.3333%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turkish cotton blanket,3,2,66.6667%,$0.45,$0.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turquoise bedding full,9,1,11.1111%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turquoise comforter set queen,25,1,4.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turquoise king size comforter set,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,turquoise king size quilts,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin and full bedspreads plaid,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed comforter set for adult male,4,1,25.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed comforter set for male,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed comforter sets for adults,5,1,20.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed cotton coverlet,6,2,33.3333%,$0.60,$1.20,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed coverlets and quilts,10,1,10.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed coverlets and quilts cotton,12,2,16.6667%,$0.52,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed frame for girls,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed quilt,20,1,5.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed quilt comforter,5,1,20.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed quilt cotton,9,1,11.1111%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed quilt set,53,2,3.7736%,$0.35,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed quilts for adults,3,1,33.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bed spreads clearance,81,2,2.4691%,$0.50,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding blush,10,1,10.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding comforter sham,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding farmhouse style,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding girl,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding quilt,3,1,33.3333%,$0.46,$0.46,49.99,0.01,108.67,1,1,100.0000%,0,1,$0.00,$49.99
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding set girls,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding sets for boys,40,3,7.5000%,$0.51,$1.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedding sets for teen girls,5,1,20.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedspread boys,12,1,8.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedspread gray,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedspread set,34,1,2.9412%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedspread xl,2,1,50.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin bedspreads for adults clearance,11,1,9.0909%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin beige comforter,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin beige coverlet,24,1,4.1667%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin blanket,7,1,14.2857%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin blanket cotton,15,2,13.3333%,$0.59,$1.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin blush quilt,11,1,9.0909%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 05, 2022","Feb 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin boy ivory bedding,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter beige cream,8,1,12.5000%,$0.52,$0.52,49.99,0.01,96.13,1,1,100.0000%,0,1,$0.00,$49.99
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter clearance,23,1,4.3478%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter for boys solid,1,1,100.0000%,$0.52,$0.52,49.99,0.01,96.13,1,1,100.0000%,0,1,$0.00,$49.99
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter for girls,7,1,14.2857%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter for teen boy,1,1,100.0000%,$0.49,$0.49,104.98,0.00,214.24,2,2,200.0000%,0,2,$0.00,$104.98
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter natural,3,1,33.3333%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter set adult,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter set for girls,19,1,5.2632%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter set for teen boys,5,1,20.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter set for women,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 01, 2022","Feb 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter sets for girls,10,1,10.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 03, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforter sets for teen girls,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforters and quilts,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Feb 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin comforters on clearance,195,3,1.5385%,$0.51,$1.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin cotton coverlet,12,1,8.3333%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin cotton quilt comforter,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin coverlet cotton,7,1,14.2857%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 04, 2022","Feb 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin coverlet dark teal,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 31, 2022","Jan 31, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin coverlet set,15,1,6.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 02, 2022","Feb 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin coverlets and quilts,53,1,1.8868%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Jan 30, 2022","Jan 30, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,twin cream quilt,13,1,7.6923%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
