Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,115x98 king extra thick large patch quilt,9,1,11.1111%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,aqua king quilt,9,2,22.2222%,$0.46,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,aqua king size quilt,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,aqua print king quilt,1,1,100.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,aqua quilt king,80,1,1.2500%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,blue bed quilt king size,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,blue quilt for king,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,brown king quilt set,4,1,25.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,colorful cotton quilts king size,1,1,100.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,colorful king quilt,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,cool soft cotton king quilt,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,cotton quilt king,35,1,2.8571%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,cotton reversible quilt king,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,extra large king size quilts,72,3,4.1667%,$0.30,$0.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,extra large quilt super king,15,1,6.6667%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,extra long king size quilt,15,1,6.6667%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,extra wide quilt king,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,geometric quilt king size,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,green quilt king size,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,heavyweight extra king quilt,2,1,50.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king bed quilt,10,1,10.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king cotton quilt,41,1,2.4390%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king kantha quilt,6,1,16.6667%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king lightweight quilt,8,1,12.5000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king medium weight quilt,25,1,4.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt,602,6,0.9967%,$0.38,$2.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt blue,5,1,20.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt sets,4,1,25.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt with shams,7,1,14.2857%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt with shams tan,12,1,8.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,"king quilt, navy",5,1,20.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilts,6,1,16.6667%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size bed quilt green,3,1,33.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size cotton quilt,31,1,3.2258%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size lightweight quilt,7,2,28.5714%,$0.44,$0.87,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilt farmhouse,3,1,33.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilts,51,3,5.8824%,$0.42,$1.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size summer quilt,6,1,16.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king sized quilts for bed,51,1,1.9608%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king-size summer quilts,2,1,50.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,madison park king quilt,9,1,11.1111%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,navy quilt king,37,2,5.4054%,$0.39,$0.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,neutral cotton quilt king,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,olive green king size quilt bedding,8,2,25.0000%,$0.32,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,pick stitch quilt king,182,3,1.6484%,$0.37,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,pickstitch quilt king,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king,8,1,12.5000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king size,271,3,1.1070%,$0.38,$1.15,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king size textured,5,1,20.0000%,$0.38,$0.38,69.99,0.01,184.18,1,1,100.0000%,0,1,$0.00,$69.99
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,ruffle quilt bedding king size for men,4,1,25.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,rv king quilt 72 x 80,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,silver king quilt,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,soft king size quilt blue,1,1,100.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,soft lightweight king size quilt,4,1,25.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,spring quilts king size,5,1,20.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,stone washed quilt king,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,super king quilt 128x128,12,2,16.6667%,$0.32,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,tahari quilt king,5,1,20.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,textured king size quilt,6,1,16.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,bed spreads and quilts full/queen,1,1,100.0000%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,108 inch quilt backing fabric,12,1,8.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,113 x99 quilt,1,1,100.0000%,$0.12,$0.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,120x120 quilt,44,3,6.8182%,$0.32,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,120” x 120” quilt,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,air layer quilt,5,1,20.0000%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,aqua quilt set queen,1,1,100.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilt,799,6,0.7509%,$0.36,$2.18,69.99,0.03,32.11,1,1,16.6667%,0,1,$0.00,$69.99
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blood red quilt,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue cotton quilt twin,2,2,100.0000%,$0.36,$0.72,49.99,0.01,69.43,1,1,50.0000%,0,1,$0.00,$49.99
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue quilt,2,1,50.0000%,$0.36,$0.36,289.95,0.00,805.42,4,5,400.0000%,0,5,$0.00,$289.95
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bohemian tribal quilt,2,1,50.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,box stitched quilt,12,1,8.3333%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,boy quilt full size green,4,1,25.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bright multi colored quilt,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bright olive quilt,7,1,14.2857%,$0.17,$0.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chambray channel quilt,2,1,50.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chambray quilt,11,1,9.0909%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,channel stitch quilt,11,1,9.0909%,$0.45,$0.45,54.99,0.01,122.20,1,1,100.0000%,0,1,$0.00,$54.99
"Mar 09, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,clipped textured quilt,14,2,14.2857%,$0.36,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cooling quilt,6,2,33.3333%,$0.36,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton poly alternative down quilt,10,1,10.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt,195,9,4.6154%,$0.39,$3.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt full,4,1,25.0000%,$0.20,$0.20,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilts,4,1,25.0000%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dainty floral quilt,4,1,25.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,danish pastel quilt,3,1,33.3333%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark denim quilt,4,1,25.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark green fringe quilt,3,1,33.3333%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,denim quilt,92,2,2.1739%,$0.29,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dog friendly quilt,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,double size quilt sea pattern,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,double wedding ring quilts traditions made modern,6,1,16.6667%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,emerald green quilt,41,1,2.4390%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,farm style rust neutral quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,fleece lined quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full bed quilt,10,1,10.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full quilt blue,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size cotton quilt,5,1,20.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size cotton quilts for bed,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,garment dyed quilt,1,1,100.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,garment washed quilt,7,1,14.2857%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gold full size quilt,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green fern quilt,2,1,50.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt,269,4,1.4870%,$0.35,$1.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt king,4,2,50.0000%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 08, 2022","Mar 08, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt with sham,3,1,33.3333%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 13, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,greenland home quilts,2,1,50.0000%,$0.12,$0.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 07, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,home reflections channel print quilt,2,1,50.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,inup home quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,kantha quilt,438,2,0.4566%,$0.35,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,kantha quilt mavis homes,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 07, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt,147,3,2.0408%,$0.39,$1.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 10, 2022","Mar 10, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilts,7,1,14.2857%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 09, 2022","Mar 09, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilt,78,1,1.2821%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 11, 2022","Mar 11, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,kng sized quilts,5,1,20.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 12, 2022","Mar 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,levtex holiday quilt,18,1,5.5556%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
