Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACoS) ,Total Return on Advertising Spend (RoAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cloud bedding,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cloud cotton quilt,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cloud quilt,13,2,15.3846%,$0.43,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,college girl twin comforter,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,color down alternative comforter,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,colored quilts,9,2,22.2222%,$0.47,$0.94,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfort california king set,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfort cotton queen size,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfort set california king size,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfort sets queen size,9,2,22.2222%,$0.40,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter and curtains,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter bedding set,12,1,8.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter bedding sets queen,3,1,33.3333%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter blanket,16,1,6.2500%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter blanket decor,1,1,100.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter blanket queen size,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter cal king modern,6,5,83.3333%,$0.38,$1.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter cal king size,10,1,10.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter california king,18,1,5.5556%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter california king size,15,1,6.6667%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter collections for beds,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter cream color,3,1,33.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter extra large king size,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter for full bed teen,21,2,9.5238%,$0.50,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter for king bed teal,6,1,16.6667%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter for king size bed clearance,3,1,33.3333%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter for teen boy,2,1,50.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size blankets,6,1,16.6667%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size for teens girls,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size set,15,1,6.6667%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size set tufted,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size suede,1,1,100.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter full size teen boy,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter girls full size,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king microfiber,1,1,100.0000%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king oversize,27,1,3.7037%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king print 120x120,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king size bedding set,36,3,8.3333%,$0.33,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king size clearance,37,2,5.4054%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king size clearance oversized,9,1,11.1111%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king size cotton,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king size for teenage girl,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter king xl size,5,2,40.0000%,$0.64,$1.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen bed,8,1,12.5000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen beige,6,1,16.6667%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen farmhouse style,3,2,66.6667%,$0.45,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen size farmhouse tan,5,1,20.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen size set,38,3,7.8947%,$0.49,$1.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter queen taupe,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter quilt,41,2,4.8780%,$0.45,$0.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set california king,14,1,7.1429%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set full lightweight,33,1,3.0303%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set king size,121,6,4.9587%,$0.39,$2.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set king size clearance,2,1,50.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set king.size,6,3,50.0000%,$0.35,$1.06,59.99,0.02,56.59,1,1,33.3333%,0,1,$0.00,$59.99
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set men queen bed,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set microfiber,2,1,50.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set queen size,66,2,3.0303%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter set taupe,2,2,100.0000%,$0.54,$1.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter sets in amazon,5,1,20.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter sets king size,7,1,14.2857%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter sets king size bed tan,15,3,20.0000%,$0.46,$1.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter sets modern,5,1,20.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter sets women,1,1,100.0000%,$0.17,$0.17,54.99,0.00,323.47,1,1,100.0000%,0,1,$0.00,$54.99
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter solid light color queen size,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter tan,3,1,33.3333%,$0.21,$0.21,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter textured,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter twin,39,2,5.1282%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter twin size,51,2,3.9216%,$0.49,$0.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforter twin xl,12,2,16.6667%,$0.40,$0.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters and quilts,6,1,16.6667%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters cal king.size,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters for full bed women,4,1,25.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters king.size,114,3,2.6316%,$0.53,$1.60,129.98,0.01,81.24,2,2,66.6667%,1,1,$59.99,$69.99
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters king.size clearance,5,1,20.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen oversize,4,1,25.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen size beige,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen size cotton,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen size in tan color,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen size set,56,2,3.5714%,$0.57,$1.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comforters queen size thin,4,1,25.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfortorter king,19,1,5.2632%,$0.45,$0.45,54.99,0.01,122.20,1,1,100.0000%,0,1,$0.00,$54.99
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfoter queen size set,6,1,16.6667%,$0.67,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfoters sets queen,9,1,11.1111%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfy beds,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfy bedspread queen,4,3,75.0000%,$0.41,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,comfy soft quilt,2,1,50.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 09, 2022","Feb 09, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,conforter king bed,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,conforters cal king.size sets,2,2,100.0000%,$0.61,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,conforters king.size,39,1,2.5641%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,conforters king.size sets,11,1,9.0909%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cool cotton comforter full size,2,1,50.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling bedspread queen,9,1,11.1111%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling blanket,81,4,4.9383%,$0.52,$2.06,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling blanket king size,6,1,16.6667%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling comforter king,15,1,6.6667%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling cream quilt king,5,1,20.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling king coverlet,4,1,25.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling polyester blanket,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cooling quilt queen size,6,1,16.6667%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,"cotton beadspread, queen",10,1,10.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed coverlet,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed king size comforter,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread,3,3,100.0000%,$0.47,$1.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread full sized,2,1,50.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread king.size,21,4,19.0476%,$0.48,$1.90,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bed spread queen,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,"cotton bed spreads, queen",32,2,6.2500%,$0.43,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedding set,1,1,100.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedding set twin,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedding sets king,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedspread king clearance,4,1,25.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedspread queen size light teal,27,2,7.4074%,$0.44,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedspread twin xl,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 12, 2022","Feb 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedspreads king size oversized,4,2,50.0000%,$0.46,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 08, 2022","Feb 08, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton bedspreads queen size clearance,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket,688,6,0.8721%,$0.51,$3.05,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 10, 2022","Feb 10, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blanket full,18,1,5.5556%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 07, 2022","Feb 07, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blankets,4,1,25.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 13, 2022","Feb 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blend comforter set,2,1,50.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 11, 2022","Feb 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton blend quilts twin size,32,1,3.1250%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 14, 2022","Feb 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,cotton cal king matelasse,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
