Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,soft king size comforter set,3,1,33.3333%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,soft lightweight comforter,1,1,100.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,soft lightweight king comforter,4,1,25.0000%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,soft microfiber comfort twin set,2,1,50.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,soft pink comforter set queen,2,1,50.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,soft pink king comforter,5,1,20.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,soft small comforter,1,1,100.0000%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,soft summer weight duvet,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,soft twin comforter for girls,3,2,66.6667%,$0.75,$1.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,softest comforter in the world,13,5,38.4615%,$0.84,$4.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,softest comforter king,21,2,9.5238%,$0.79,$1.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,solid comforter king size,12,1,8.3333%,$0.73,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,solid comforter set queen,12,2,16.6667%,$0.74,$1.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,solid full size comforter set,11,1,9.0909%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,solid king comforter set,70,1,1.4286%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,solid light blue comforter,3,1,33.3333%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,solid pink girls duvet twin,6,1,16.6667%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,solid yellow comforter,11,1,9.0909%,$0.99,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,spring comforter,39,1,2.5641%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,spring comforter queen,3,1,33.3333%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,spring comforter set queen,41,1,2.4390%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,spring king size comforter set,6,1,16.6667%,$1.28,$1.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,spring queen comforter set,8,1,12.5000%,$0.65,$0.65,56.99,0.01,87.68,1,1,100.0000%,1,0,$56.99,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,standard shams for teens,2,1,50.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,stone and beam,4,1,25.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,stripe comforter set king,69,1,1.4493%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,striped comforter,5,1,20.0000%,$0.92,$0.92,56.99,0.02,61.95,1,1,100.0000%,0,1,$0.00,$56.99
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,striped comforter queen size,3,1,33.3333%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,succulent comforter,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,succulent comforter king,2,2,100.0000%,$0.59,$1.18,65.99,0.02,55.92,1,1,50.0000%,0,1,$0.00,$65.99
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter grey queen size,1,1,100.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter king size cooling,8,1,12.5000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter light pink full,8,1,12.5000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter queen size sale,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter set king size,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforter twin size,2,1,50.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,summer comforters for a queen,1,1,100.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,summer deco,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,summer down alternative,10,1,10.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,summer down alternative comforter,2,1,50.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,summer gifts for women,62,1,1.6129%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,summer king comforter set,15,1,6.6667%,$0.85,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,summer king size comforter set,19,1,5.2632%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer light comforter queen size,1,1,100.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,summer queen comforter,11,1,9.0909%,$0.99,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer queen comforter set,50,3,6.0000%,$0.78,$2.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,summer queen size comforter,6,2,33.3333%,$0.62,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer queen size comforter set,3,1,33.3333%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,summer weight comforter,214,6,2.8037%,$0.75,$4.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,summer weight comforter queen,28,1,3.5714%,$0.85,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,summer weight down alternative comforter,25,1,4.0000%,$0.75,$0.75,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,summertime comforter,2,1,50.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,sunday citizen comforter,3,1,33.3333%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,super king comforter green,7,1,14.2857%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,super plush comforter,59,2,3.3898%,$0.82,$1.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,super size king comforter,727,8,1.1004%,$0.48,$3.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,super soft comforter king size,1,1,100.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,super soft lightweight comforter,4,1,25.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,super soft lightweight comforter twin,7,1,14.2857%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,super soft queen comforter,6,1,16.6667%,$0.81,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,super soft queen comforter set,11,1,9.0909%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,superior king comforter set,2,1,50.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,teal accent comforter,4,2,50.0000%,$0.87,$1.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,teal camel,2,1,50.0000%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,teal comforter twin size,6,1,16.6667%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,teal down alternative comforter,4,1,25.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,teal down comforter,51,1,1.9608%,$1.05,$1.05,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,teal down comforter king,141,1,0.7092%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,teal green comforter set king,2,1,50.0000%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,teal lights,5,1,20.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,teal lightweight comforter queen,1,1,100.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,teal plush queen comforter set,12,1,8.3333%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,teal potpourri,8,1,12.5000%,$0.85,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,teal/navy/gray comforter twin,45,1,2.2222%,$0.85,$0.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,teen comforter for girls trendy,2,1,50.0000%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,teen twin comforter set,12,2,16.6667%,$0.57,$1.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,teenage girl pink comforter set queen,1,1,100.0000%,$1.24,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,teenager comforter sets for girls,27,7,25.9259%,$0.57,$4.00,56.99,0.07,14.25,1,1,14.2857%,0,1,$0.00,$56.99
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,teenagers comforter,2,1,50.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,temperature regulating comforter,18,2,11.1111%,$0.63,$1.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,temperature regulating comforter twin,1,1,100.0000%,$0.64,$0.64,46.99,0.01,73.42,1,1,100.0000%,0,1,$0.00,$46.99
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,tencel comforter,11,2,18.1818%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,texas king size comforter set,7,1,14.2857%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,the company store comforters,1,1,100.0000%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,things for the home,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,tiffany blue comforter,1,1,100.0000%,$1.05,$1.05,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,tiffany blue comforter set king,1,1,100.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,tommy hilfiger comforter,21,1,4.7619%,$1.24,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,tommy hilfiger comforter set queen,21,2,9.5238%,$0.91,$1.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,tommy hilfiger women,8,1,12.5000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,top rated comforter,118,1,0.8475%,$0.95,$0.95,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,top rated comforters,6,1,16.6667%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,top rated soft comforters,4,2,50.0000%,$0.73,$1.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,top rated twin comforter,4,1,25.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,trending comforter sets,2,1,50.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,trendy comforter,6,1,16.6667%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,trendy comforter set,7,1,14.2857%,$0.71,$0.71,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,tshirt duvet,1,1,100.0000%,$0.99,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise blue comforter,8,1,12.5000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise comforter,597,4,0.6700%,$0.73,$2.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise comforter for girls,3,1,33.3333%,$0.99,$0.99,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise comforter queen,6,1,16.6667%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise comforter queen size,4,1,25.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise down comforter,29,2,6.8966%,$0.54,$1.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise down comforter set king,2,1,50.0000%,$0.75,$0.75,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise queen size comforter,12,2,16.6667%,$0.71,$1.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,turquoise twin comforter set,35,1,2.8571%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,twin bet set,140,1,0.7143%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,twin blue comforter,20,1,5.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,twin city comforter set,1,1,100.0000%,$1.19,$1.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter for girl $20,4,1,25.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter lightweight,1,1,100.0000%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter pink,24,2,8.3333%,$0.83,$1.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter set for girls clearance,3,1,33.3333%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter set kids,17,1,5.8824%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,twin comforter teen reversible,25,1,4.0000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,twin duvet warm,8,1,12.5000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 10, 2022",KWX1810,USD,1810,1810,*,BROAD,twin machine wash comforter,6,1,16.6667%,$1.23,$1.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 14, 2022","May 14, 2022",KWX1810,USD,1810,1810,*,BROAD,twin pink and grey comforter set,3,1,33.3333%,$0.51,$0.51,46.99,0.01,92.14,1,1,100.0000%,1,0,$46.99,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size comforter for teenage girls,4,1,25.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 13, 2022","May 13, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size comforter for women,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 09, 2022","May 09, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size comforter set for teen girls,11,1,9.0909%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size comforters clearance prime,6,1,16.6667%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size duvet set kids,3,1,33.3333%,$0.83,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size linen sets,4,1,25.0000%,$0.92,$0.92,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 12, 2022","May 12, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size pink comforter set,11,1,9.0909%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,twin size set,10,1,10.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 15, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,ultra plush quilted comforter,6,1,16.6667%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 10, 2022","May 15, 2022",KWX1810,USD,1810,1810,*,BROAD,ultra soft comforter set,40,5,12.5000%,$0.76,$3.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,unique queen size comforter,4,1,25.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 11, 2022","May 11, 2022",KWX1810,USD,1810,1810,*,BROAD,unique queen size down comforter sets,4,1,25.0000%,$0.89,$0.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
