Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,cross stitch quilt queen,1,1,100.0000%,$0.08,$0.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,108 quilt backing,5,1,20.0000%,$0.20,$0.20,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 13, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt,4,2,50.0000%,$0.21,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size cotton quilt,1,1,100.0000%,$0.20,$0.20,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king bed quilt,4,2,50.0000%,$0.20,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b00z830kq8,2,1,50.0000%,$0.18,$0.18,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b07ppvhr34,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b087mvxczr,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b092m82fzv,6,1,16.6667%,$0.16,$0.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09dhlskm1,48,1,2.0833%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,b09kmrqxy7,45,2,4.4444%,$0.20,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,breathable lightweight bed set king,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,chambray bedding,27,1,3.7037%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,coverlet red,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,flax quilt,3,1,33.3333%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,green summer bedspread,1,1,100.0000%,$0.13,$0.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,loft bedspread,3,1,33.3333%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,lush decor quilts,2,1,50.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,pick stitch quilt king,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,sea green bedspread,2,1,50.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,seafoam green bedding,3,1,33.3333%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,stonewashed quilt,4,1,25.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,summer bedding,3,1,33.3333%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,teen green bedding,2,1,50.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702,All Sizes,*,BROAD,textured coverlet king,4,1,25.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 17, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,bedspreads queen size,EXACT,bedspread queen size,13259,40,0.3017%,$0.68,$27.27,164.97,0.17,6.05,3,3,7.5000%,0,3,$0.00,$164.97
"Apr 11, 2022","Apr 17, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,bedspreads queen size,EXACT,bedspreads queen size,14451,44,0.3045%,$0.63,$27.76,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 17, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,quilt,EXACT,quilt,575,10,1.7391%,$0.29,$2.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,quilt,EXACT,quilts,78,1,1.2821%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 16, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,king size blanket,EXACT,king size blanket,391,3,0.7673%,$0.55,$1.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,king size blanket,EXACT,king size blankets,1,1,100.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,king size blanket,EXACT,kings size blanket,183,1,0.5464%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1702 EXACT,ALL SIZES,mini set,PHRASE,mini set para tomar fotos,1,1,100.0000%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1801 Hand,Generic,bedspread,EXACT,bedspreads,22,1,4.5455%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,110x96 bedspread,2,1,50.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,110x96 blanket,2,2,100.0000%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,110x96 quilt,43,1,2.3256%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,110” bedspread,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,118 california king thin comforter,3,1,33.3333%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,118x106 coverlet,3,1,33.3333%,$0.84,$0.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,120x120 bedding,4,1,25.0000%,$0.74,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,120x120 cooling comforter,2,1,50.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,120x120 size blanket,9,1,11.1111%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,120x128 blanket,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,120x98 oversized king comforter,2,1,50.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,128x128 oversized cotton blanket,9,1,11.1111%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,130x120 king comforter,1,1,100.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,132x120 bedding,2,2,100.0000%,$0.40,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,365 comforter,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,90x90 blanket,12,1,8.3333%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,adult bedspread california king farmhouse blanket comforter,1,1,100.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,airy blanket,2,1,50.0000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,alaskan king,3,1,33.3333%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,alaskan king bedspread,27,2,7.4074%,$0.55,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,alaskan king blanket,8,3,37.5000%,$0.52,$1.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,alaskan king quilt,13,2,15.3846%,$0.57,$1.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,all cotton bedspreads,4,1,25.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,all weather blanket queen,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,all weather comforter,1,1,100.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,all weather comforter king,1,1,100.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,allergy quilt,3,1,33.3333%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,amazon college essentials,7,1,14.2857%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,amazon oversized king bedspread,1,1,100.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,amazon prime bedspreads,3,1,33.3333%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 13, 2022","Apr 13, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,amber quilt,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,anna.z home,26,2,7.6923%,$0.50,$1.00,69.99,0.01,69.99,1,1,50.0000%,0,1,$0.00,$69.99
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,ashley comforter set queen,2,1,50.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00dvhhhvo,8,1,12.5000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00lm3gmkq,86,1,1.1628%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00mhrg990,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00tw6hgak,3,1,33.3333%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00vtjwo46,40,1,2.5000%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00vtjwt1o,15,1,6.6667%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00wg6f902,7,1,14.2857%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00wskk49w,12,1,8.3333%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00wskk6xg,35,1,2.8571%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00wskkyj2,10,1,10.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00zvo5pbo,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b00zvo5rey,15,1,6.6667%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b013ry8azw,1,1,100.0000%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b014u1dicq,2,1,50.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b0173i4pts,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b018od7444,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b01crl2jlw,3,1,33.3333%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b01mr3p940,39,1,2.5641%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b01mr562ee,144,2,1.3889%,$0.49,$0.97,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b01nbr7dv4,35,1,2.8571%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07678r3gy,3,2,66.6667%,$0.44,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07679r68w,3,2,66.6667%,$0.29,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07d1bznd6,4,1,25.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07dzw8y4s,6,1,16.6667%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07flyxy74,20,1,5.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07g15qr8l,172,3,1.7442%,$0.48,$1.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07glnl2w1,6,1,16.6667%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07gr2f17d,161,2,1.2422%,$0.41,$0.81,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07h6lwwz4,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07jcfny37,135,2,1.4815%,$0.55,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07ktf8fp1,2,1,50.0000%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07kyktrhv,1,1,100.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 15, 2022","Apr 15, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07mbcbx3p,4,1,25.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07mdlf358,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07mdy37fl,15,1,6.6667%,$0.54,$0.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 16, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07mtg1fwz,5,1,20.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07npsxlby,10,1,10.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07npz93lf,2,1,50.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07nq11yzt,138,3,2.1739%,$0.41,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07qcpyvqy,1,1,100.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 12, 2022","Apr 12, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07t34snxb,2,1,50.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07ty9sz37,31,1,3.2258%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07vhpp2fd,31,1,3.2258%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 14, 2022","Apr 14, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07vvfvmhm,3,1,33.3333%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07vxn7b4x,20,1,5.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07wfhtcq4,3,1,33.3333%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b07xsmgz1c,37,1,2.7027%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b0816tfxlz,1,1,100.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b081zrpdm3,36,1,2.7778%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b082lptcff,2,1,50.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 11, 2022","Apr 11, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b082yctmg6,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b0832x19yy,85,1,1.1765%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 16, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b0839cs2zl,174,3,1.7241%,$0.50,$1.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b083z671n2,8,1,12.5000%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Apr 17, 2022","Apr 17, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,b084rzq65d,111,2,1.8018%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
