Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,bedspread,BROAD,bedspread,4,1,25.0000%,$0.03,$0.03,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,120x king size quilt,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,128x120 king lightweight quilt,8,2,25.0000%,$0.37,$0.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,blue farmhouse king quilt bedding,2,1,50.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,green blue king quilt,1,1,100.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt,20,1,5.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt cotton,1,1,100.0000%,$0.33,$0.33,39.98,0.01,121.15,1,2,100.0000%,0,2,$0.00,$39.98
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt green,30,1,3.3333%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt soft,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size bed quilt,14,2,14.2857%,$0.05,$0.10,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size green quilt,53,2,3.7736%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilt,49,2,4.0816%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilt heavyweight,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size solid color quilt aqua,2,1,50.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king spreads and quilts clearance,5,1,20.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king zise quilt,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,light king quilt,5,1,20.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,pick stitch quilt king,36,1,2.7778%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt and shams king,1,1,100.0000%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king size,10,1,10.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,sage green quilt king,3,1,33.3333%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,super king plus quilt 128x128,6,1,16.6667%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,textured king sized quilts,2,1,50.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,108 inch quilt backing fabric,31,1,3.2258%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,108 x 108 quilt,9,1,11.1111%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,120x120 king quilt,1,1,100.0000%,$0.19,$0.19,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,120x120 quilt,63,1,1.5873%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,50×70 quilt,2,1,50.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,almond cream quilt,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,aqua quilt twin,1,1,100.0000%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilt,20,1,5.0000%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilt full size,17,1,5.8824%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,best sateen cotton d quilt,3,2,66.6667%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,block print quilts,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue king quilt,6,1,16.6667%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue lightweight quilt,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue quilt,116,3,2.5862%,$0.39,$1.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,boheme decor quilts,1,1,100.0000%,$0.08,$0.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bone colored quilt bedding,8,1,12.5000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,box stitch microfiber quilt green,8,1,12.5000%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,boys colorful quilt,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,brave home quilt,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,camel colored quilt,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chambray quilt,54,2,3.7037%,$0.42,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,clay quilt,2,1,50.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,clipped textured quilt,21,2,9.5238%,$0.38,$0.75,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cloud quilt,2,1,50.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,colorful green quilt,9,1,11.1111%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,colsas hermosas para comfort quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,coral satin quilt throw,4,1,25.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,coriander quilt fabric de cocina,2,1,50.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton gauze quilt,1,1,100.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton jersey quilt,9,1,11.1111%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton king quilt,6,3,50.0000%,$0.42,$1.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt,245,7,2.8571%,$0.41,$2.85,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt full size,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt king,65,3,4.6154%,$0.41,$1.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt twin size,3,1,33.3333%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt with raw edge,1,1,100.0000%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cranberry red cotton quilt for single bed,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,crib quilt neutral,1,1,100.0000%,$0.23,$0.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cute small quilt,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark geometric quilt,5,1,20.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,denim quilt,393,3,0.7634%,$0.37,$1.11,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,diamond brushed microfiber quilt,4,1,25.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dot quilt,13,2,15.3846%,$0.44,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dot stitch quilt,21,1,4.7619%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dusty blue quilt,5,1,20.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,edens garden quilt,168,1,0.5952%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,extra wide king quilt,8,1,12.5000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,extra wide king quilt 128x120,7,1,14.2857%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,fancy quilt double size,4,1,25.0000%,$0.25,$0.25,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,farmhouse quilt,25,1,4.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,farmhouse style quilts,2,1,50.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,floor quilt mat,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full mint whole cloth quilt,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full quilt bright green,2,1,50.0000%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full red quilt,5,1,20.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gauze quilt,7,1,14.2857%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gold quilt,9,1,11.1111%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gold quilt set queen,2,1,50.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green king quilt,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt,574,4,0.6969%,$0.36,$1.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt boys room,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt king,33,2,6.0606%,$0.39,$0.77,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,home classics new traditions collection quilt,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hotel collection quilt,3,1,33.3333%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hotel collection quilts,306,3,0.9804%,$0.39,$1.16,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hotel quality quilt green cotton,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,jersey quilt,17,1,5.8824%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,kantha quilt,538,2,0.3717%,$0.40,$0.80,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,kantha quilt green,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king bed quilt,4,1,25.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king bed quilts,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king bed set quilt,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king bed size quilt,7,1,14.2857%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king coverlets and quilts,8,1,12.5000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king farmhouse quilt,5,1,20.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt,311,6,1.9293%,$0.38,$2.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt bedding set,56,1,1.7857%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilts,21,1,4.7619%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size cotton quilt,11,1,9.0909%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size lightweight quilt,7,1,14.2857%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilt,252,7,2.7778%,$0.40,$2.79,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilt bedding set,36,1,2.7778%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilts for bed,3,1,33.3333%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size soft quilt,5,1,20.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 19, 2022","Mar 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size summer quilt,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 20, 2022","Mar 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,large quilt neutral sofa,2,1,50.0000%,$0.22,$0.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 18, 2022","Mar 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,lavendar stitched quilt,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,levtex holiday quilt,27,3,11.1111%,$0.38,$1.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light blue quilt set,1,1,100.0000%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 16, 2022","Mar 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light blue quilt twin,3,1,33.3333%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 14, 2022","Mar 14, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,lime green quilt full,2,1,50.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 15, 2022","Mar 15, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,livewell quilt sham,6,1,16.6667%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 17, 2022","Mar 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,luxury quilt full size,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
